DateVAST,Plate,Well,Group,Genotype,Genotype2,Age,GeneralIssues,Truncated,contourDV_regionpropsLengthOfCentralLine_pixel,contourDV_regionpropsWidth_pixel,yolkDV_regionpropsHeight_pixel,eye1DV_regionpropsArea_pixel2,eye2DV_regionpropsArea_pixel2,YdistanceEdge_eye1DV_eye2DV_pixel,EukledianDistance_eye1DV_eye2DV_pixel,AreaBeforeXMin_contourDV_yolkDV_pixel2,XdistanceBeforeXMin_contourDV_yolkDV_pixel,MeanOfArea_eye1DV_eye2DV_pixel2,DV_HeadAngle_angle,contour_regionpropsWidth_pixel,eye_regionpropsArea_pixel2,pericard_regionpropsArea_pixel2,yolk_regionpropsArea_pixel2,EukledianDistance_eye_otolith2_pixel,AngleToX_otolith2_eye_angle,AngleToX_mouth_tip_otolith2_angle,XdistanceCenter_eye_mouth_tip_pixel,ChordalDistance_pixel,MandibularArchDistance_pixel,JawEyeOtolithAngle_angle,EyeContourXdistance_pixel,HeadArea_pixel2,HeadTrunkAngle_angle,Scale_pixel_per_600um,Conversion_factor,contourDV_regionpropsLengthOfCentralLine_um,contourDV_regionpropsWidth_um,yolkDV_regionpropsHeight_um,eye1DV_regionpropsArea_um2,eye2DV_regionpropsArea_um2,YdistanceEdge_eye1DV_eye2DV_um,EukledianDistance_eye1DV_eye2DV_um,AreaBeforeXMin_contourDV_yolkDV_um2,XdistanceBeforeXMin_contourDV_yolkDV_um,MeanOfArea_eye1DV_eye2DV_um2,DV_HeadAngle_angle,contour_regionpropsWidth_um,eye_regionpropsArea_um2,pericard_regionpropsArea_um2,yolk_regionpropsArea_um2,EukledianDistance_eye_otolith2_um,AngleToX_otolith2_eye_angle,AngleToX_mouth_tip_otolith2_angle,XdistanceCenter_eye_mouth_tip_um,ChordalDistance_um,MandibularArchDistance_um,JawEyeOtolithAngle_angle,EyeContourXdistance_um,HeadArea_um2,HeadTrunkAngle_angle
2022.09.30,1,D12,NPY4R,npy4rKO,npy4rKO,3,No,No,622.0619,639,78,1614,1625,25.9,63.02926,8684,105,1619.5,84.21746,606,2218,1387,9857,58.41298,12.90144,26.51997,21.30582,616.6355,6,24.15025,37.85528,4025,164.1862,123,0.004878049,3034.448293,3117.073171,380.4878049,61.98681737,62.83462225,126.3414634,307.4598049,1794.452255,512.195122,62.41,84.21746,2956.097561,117.0618441,45.77677573,2311.967852,284.9413659,12.90144,26.51997,103.9308293,3007.978049,29.26829268,24.15025,184.6599024,385.4997026,164.1862
2022.09.30,1,E01,NPY4R,NPY4R,NPY4R,3,No,No,585.6806,602.9,96.1,1805,1731,24.9,64.79544,9194,103,1768,80.49524,570.1,1868,965,9084,57.00866,17.68252,31.3663,24.77603,573.6465,10,19.90855,42.0637,4221,160.4729,123,0.004878049,2856.978537,2940.97561,468.7804878,77.52587745,71.2994884,121.4634146,316.0753171,2011.413111,502.4390244,74.38010708,80.49524,2780.97561,83.03209994,22.15883403,1963.570637,278.0910244,17.68252,31.3663,120.8586829,2798.27561,48.7804878,19.90855,205.1887805,423.958144,160.4729
2022.09.30,1,E02,NPY4R,NPY4R,NPY4R,3,No,No,598.2813,616,102.1,1566,1595,23.8,61.79237,8396,100,1580.5,73.59059,579,2127,1303,10371,60.11993,15.98338,27.15334,24.10701,586.661,11,19.40294,36.94217,4201,162.421,123,0.004878049,2918.445366,3004.878049,498.0487805,58.35469363,60.53599048,116.097561,301.4261951,1677.401927,487.804878,59.44033908,73.59059,2824.390244,107.6532778,40.3999762,2559.372778,293.2679512,15.98338,27.15334,117.5951707,2861.760976,53.65853659,19.40294,180.2057073,419.9500535,162.421
2022.09.30,1,E03,NPY4R,NPY4R,NPY4R,3,No,No,605.2751,622.9,86.2,1618,1752,23.9,64.05868,8990,106,1685,78.44535,590.1,1922,1366,8671,58.50957,14.4297,21.87788,32.55217,597.8723,13,11.25174,37.68991,4083,163.8402,123,0.004878049,2952.561463,3038.536585,420.4878049,62.29444378,73.03995241,116.5853659,312.4813659,1923.143367,517.0731707,67.56038073,78.44535,2878.536585,87.9020583,44.40109459,1789.083664,285.4125366,14.4297,21.87788,158.7910732,2916.450244,63.41463415,11.25174,183.8532195,396.6898037,163.8402
2022.09.30,1,E04,NPY4R,NPY4R,NPY4R,3,No,Yes,434.2404,442,105.1,1206,,,,5597,85.1,,,498,470,1757,8932,51.83198,16.01332,22.75125,20.55813,508.1647,19,13.75505,37.88511,3226,162.9639,123,0.004878049,2118.245854,2156.097561,512.6829268,34.60882808,,,,745.4231767,415.1219512,,,2429.268293,5.256395003,73.457442,1898.408662,252.8389268,16.01332,22.75125,100.283561,2478.852195,92.68292683,13.75505,184.8054146,247.640119,162.9639
2022.09.30,1,E06,NPY4R,NPY4R,NPY4R,3,No,No,616.1479,633,87.2,1486,1621,24.9,61.78206,8648,106,1553.5,73.14606,596,1665,1269,9302,60.04887,17.07053,30.42227,15.87775,597.2668,9,27.57276,35.71291,4016,160.9158,123,0.004878049,3005.599512,3087.804878,425.3658537,52.54481856,62.5256633,121.4634146,301.3759024,1779.605092,517.0731707,57.42682332,73.14606,2907.317073,65.96609161,38.31911957,2058.945961,292.9213171,17.07053,30.42227,77.45243902,2913.496585,43.90243902,27.57276,174.2093171,383.7776562,160.9158
2022.09.30,1,E07,NPY4R,NPY4R,NPY4R,3,No,Yes,616.3739,634.1,85.1,1912,1945,25.9,67.46409,9348,103.1,1928.5,85.35325,637,2225,1122,10515,61.19885,13.6839,26.39039,27.89138,648.1744,10,19.59407,38.5191,4372,165.7243,123,0.004878049,3006.701951,3093.170732,415.1219512,86.9897442,90.0184414,126.3414634,329.093122,2079.36,502.9268293,88.49761452,85.35325,3107.317073,117.8019036,29.95559786,2630.939322,298.5309756,13.6839,26.39039,136.0555122,3161.826341,48.7804878,19.59407,187.8980488,454.8336466,165.7243
2022.09.30,1,E08,NPY4R,NPY4R,NPY4R,3,Yes,No,619.2625,631.1,102.1,1574,1760,31.9,72.96478,9745,110,1667,86.1732,629,1260,1810,7341,,,,26.6481,638.4301,19,,48.39127,,,123,0.004878049,3020.792683,3078.536585,498.0487805,58.95243308,73.70850684,155.6097561,355.9257561,2259.726948,536.5853659,66.12466389,86.1732,3068.292683,37.77751338,77.95597858,1282.338632,,,,129.9907317,3114.293171,92.68292683,,236.0549756,0,0
2022.09.30,1,E09,NPY4R,NPY4R,NPY4R,3,No,Yes,407.9809,418.9,105.1,1060,682,22.8,51.05655,5848,83,871,76.15776,452,1560,1535,10534,50.45603,23.85963,47.462,0.657855,535.8397,10,41.30634,28.49487,3595,148.6637,123,0.004878049,1990.150732,2043.414634,512.6829268,26.73646639,11.06779298,111.2195122,249.0563415,813.7799881,404.8780488,18.05213563,76.15776,2204.878049,57.90838786,56.06722189,2640.455824,246.1269756,23.85963,47.462,3.20904878,2613.852195,48.7804878,41.30634,138.9993659,307.5318263,148.6637
2022.09.30,1,E10,NPY4R,NPY4R,NPY4R,3,No,Yes,454.2718,462,66,1899,1524,35.7,74.3396,9429,114,1711.5,85.53765,598,399,93,2200,,,,36.81854,582.8054,29,,43.2807,,,123,0.004878049,2215.96,2253.658537,321.9512195,85.81085068,55.26653183,174.1463415,362.6321951,2115.551243,556.097561,69.70213563,85.53765,2917.073171,3.788245092,0.205806068,115.1695419,,,,179.6026341,2842.953171,141.4634146,,211.1253659,,
2022.09.30,1,E11,NPY4R,NPY4R,NPY4R,3,No,No,445.3214,455.1,99,1133,,,,5627,87,,,490,1688,1884,9529,62.90514,16.57832,38.19857,6.886029,448.186,8,40.64344,27.20024,4264,161.8916,123,0.004878049,2172.299512,2220,482.9268293,30.54584176,,,,753.4355503,424.3902439,,,2390.243902,67.80116597,84.46058299,2160.662487,306.8543415,16.57832,38.19857,33.59038537,2186.273171,39.02439024,40.64344,132.6840976,432.64,161.8916
2022.09.30,1,E12,NPY4R,NPY4R,NPY4R,3,No,No,563.7087,578.1,91.1,1702,1626,23.9,63.89826,8677,103.1,1664,78.63259,583.1,2209,1356,9194,60.27908,14.63919,26.4763,24.07663,582.1018,9,20.50883,40.42553,4345,163.6794,123,0.004878049,2749.798537,2820,444.3902439,68.93049375,62.91198096,116.5853659,311.6988293,1791.560476,502.9268293,65.88687686,78.63259,2844.390244,116.1137656,43.75338489,2011.413111,294.0442927,14.63919,26.4763,117.4469756,2839.520976,43.90243902,20.50883,197.1977073,449.2331945,163.6794
2022.09.30,1,F01,FAM72,fam72KO,fam72KO,3,No,No,601.7625,619,99.1,1774,1790,20.8,62.94054,8406,103.1,1782,74.48148,602.9,1917,1118,10568,58.26101,17.43395,32.72577,18.59541,602.9161,10,25.66419,41.68805,4288,161.4675,123,0.004878049,2935.426829,3019.512195,483.4146341,74.88580607,76.24271267,101.4634146,307.0270244,1681.400024,502.9268293,75.56273647,74.48148,2940.97561,87.44530637,29.74239143,2657.528233,284.2000488,17.43395,32.72577,90.70931707,2941.054146,48.7804878,25.66419,203.3563415,437.52395,161.4675
2022.09.30,1,F02,FAM72,fam72KO,fam72KO,3,No,No,611.5595,630.9,98,1515,1617,22,61.0978,7870,96,1566,75.74997,598.1,1645,1343,9499,58.02513,12.81071,31.52472,18.44065,605.4712,12,29.3903,44.11368,4178,166.3974,123,0.004878049,2983.217073,3077.560976,478.0487805,54.61570494,62.21746579,107.3170732,298.0380488,1473.810827,468.2926829,58.35469363,75.74997,2917.560976,64.39083879,42.9184771,2147.079143,283.0494146,12.81071,31.52472,89.95439024,2953.518049,58.53658537,29.3903,215.1886829,415.3642832,166.3974
2022.09.30,1,F03,FAM72,fam72KO,fam72KO,3,No,No,606.6138,624,87.2,1760,1793,20.8,61.43902,8541,107,1776.5,77.99657,608,1961,1201,10409,60.22011,19.13908,31.94104,19.77996,618.7761,11,22.87456,40.27996,4558,158.5689,123,0.004878049,2959.091707,3043.902439,425.3658537,73.70850684,76.49848899,101.4634146,299.7025366,1735.840119,521.9512195,75.09701963,77.99657,2965.853659,91.50555622,34.32245092,2578.162546,293.7566341,19.13908,31.94104,96.48760976,3018.42,53.65853659,22.87456,196.4876098,494.3572635,158.5689
2022.09.30,1,F04,FAM72,fam72KO,fam72KO,3,No,No,613.4159,631.1,87.2,1501,1681,25.8,64.31626,8972,108.1,1591,77.96802,598.1,2009,1295,9526,56.82441,17.09753,25.3002,34.62416,599.269,10,10.89274,40.66252,4189,161.4205,123,0.004878049,2992.272683,3078.536585,425.3658537,53.61096966,67.24,125.8536585,313.7378537,1915.449946,527.3170732,60.23274242,77.96802,2917.560976,96.04,39.90541344,2159.302225,277.1922439,17.09753,25.3002,168.8983415,2923.263415,48.7804878,10.89274,198.3537561,417.5543367,161.4205
2022.09.30,1,F05,FAM72,fam72KO,fam72KO,3,No,No,626.4856,644,96.1,1833,1607,23.9,64.5282,8960,106,1720,84.33178,634.1,2020,1293,10509,61.58632,16.74269,29.48588,24.96975,638.0711,14,20.48325,35.29851,3879,162.3255,123,0.004878049,3056.027317,3141.463415,468.7804878,79.949768,61.45030339,116.5853659,314.7717073,1910.329566,517.0731707,70.39619274,84.33178,3093.170732,97.09458656,39.78224866,2627.93768,300.4210732,16.74269,29.48588,121.8036585,3112.541951,68.29268293,20.48325,172.1878537,358.040238,162.3255
2022.09.30,1,F06,FAM72,fam72KO,fam72KO,3,No,No,578.5028,596,94.1,1473,1641,21.9,61.32925,7934,99.1,1557,74.81071,562,1735,2045,8993,57.06494,13.47317,30.01926,14.47231,560.1792,12,31.90436,39.51066,3773,163.6216,123,0.004878049,2821.964878,2907.317073,459.0243902,51.62948245,64.07807258,106.8292683,299.1670732,1497.878786,483.4146341,57.68587745,74.81071,2741.463415,71.62938727,99.51279001,1924.427103,278.365561,13.47317,30.01926,70.59663415,2732.581463,58.53658537,31.90436,192.7349268,338.739536,163.6216
2022.09.30,1,F07,FAM72,fam72KO,fam72KO,3,No,No,568.655,589.8,93.1,1699,1650,20.9,61.20666,8190,100,1674.5,76.70944,575.1,1921,1129,9396,54.97225,15.78183,34.39529,12.11225,587.85,8,33.32049,37.39875,3751,163.5411,123,0.004878049,2773.926829,2877.073171,454.1463415,68.6877097,64.78286734,101.9512195,298.5690732,1596.099941,487.804878,66.72100535,76.70944,2805.365854,87.81061273,30.33054134,2100.768971,268.1573171,15.78183,34.39529,59.08414634,2867.560976,39.02439024,33.32049,182.4329268,334.8007377,163.5411
2022.09.30,1,F08,FAM72,fam72KO,fam72KO,3,No,No,611.1872,628.9,86.1,1530,1638,26.9,63.79931,8692,108,1584,77.20209,587,1711,1292,8157,58.86244,12.41001,30.58403,20.35187,603.6406,13,28.02587,34.22618,3898,164.868,123,0.004878049,2981.400976,3067.804878,420,55.702558,63.84399762,131.2195122,311.2161463,1797.76,526.8292683,59.70389054,77.20209,2863.414634,69.66141582,39.72073766,1583.26351,287.1338537,12.41001,30.58403,99.27741463,2944.588293,63.41463415,28.02587,166.9569756,361.5563117,164.868
2022.09.30,1,F09,FAM72,fam72KO,fam72KO,3,No,No,587.6782,605.9,93,1646,1689,21,61.39637,8589,108,1667.5,67.86487,578,1801,1357,9391,57.21642,13.64189,25.708,30.19347,589.5783,12,16.93977,43.02998,4330,165.5589,123,0.004878049,2866.722927,2955.609756,453.6585366,64.46914932,67.8815229,102.4390244,299.4944878,1755.405616,526.8292683,66.1643367,67.86487,2819.512195,77.18265318,43.8179417,2098.533754,279.1044878,13.64189,25.708,147.2852195,2875.991707,58.53658537,16.93977,209.9023415,446.1368233,165.5589
2022.09.30,1,F10,FAM72,fam72KO,fam72KO,3,Yes,No,484.0689,495.9,96.2,1933,1796,35.9,75.12238,10932,119.1,1864.5,85.1059,565.1,297,0,1774,,,,31.63573,372.9772,39,,36.18519,,,123,0.004878049,2361.311707,2419.02439,469.2682927,88.91110054,76.75469363,175.1219512,366.4506341,2843.75072,580.9756098,82.72124331,85.1059,2756.585366,2.098964902,0,74.88580607,,,,154.3206341,1819.400976,190.2439024,,176.513122,0,0
2022.09.30,1,F11,FAM72,fam72KO,fam72KO,3,No,Yes,496.0679,510.9,99.2,1588,1556,21.8,60.80122,7541,100,1572,75.44421,519.1,1551,895,9258,53.83156,19.05708,36.72033,17.3184,534.6767,10,25.79886,41.6138,3765,160.4299,123,0.004878049,2419.843415,2492.195122,483.902439,60.00580607,57.6118025,106.3414634,296.5913171,1353.163141,487.804878,58.80271267,75.44421,2532.195122,57.24214158,19.06067817,2039.513718,262.5929756,19.05708,36.72033,84.48,2608.179024,48.7804878,25.79886,202.9941463,337.3045806,160.4299
2022.09.30,1,F12,FAM72,fam72KO,fam72KO,3,No,No,577.2831,593,92.1,1520,1528,20.9,60.42348,7834,98,1524,68.97991,557.2,1684,1445,9257,54.0671,19.45366,37.995,7.425966,562.5211,11,36.95474,35.73575,3939,159.4127,123,0.004878049,2816.015122,2892.682927,449.2682927,54.97679952,55.55702558,101.9512195,294.7486829,1460.358263,478.0487805,55.26653183,68.97991,2718.04878,67.48021416,49.68530637,2039.073147,263.7419512,19.45366,37.995,36.22422439,2744.005366,53.65853659,36.95474,174.3207317,369.2021654,159.4127
2022.09.30,1,G01,FAM72,FAM72B,FAM72B,3,No,No,612.6551,632,83.1,1654,1626,25.8,64.11635,9234,113.1,1640,67.47255,618.1,1779,1047,9083,61.69261,15.23906,29.07589,21.47242,625.7935,17,24.2373,39.01237,4383,164.0092,123,0.004878049,2988.561463,3082.926829,405.3658537,65.09734682,62.91198096,125.8536585,312.7626829,2028.953147,551.7073171,64,67.47255,3015.121951,75.30853064,26.08468769,1963.138346,300.939561,15.23906,29.07589,104.7435122,3052.65122,82.92682927,24.2373,190.3042439,457.1252588,164.0092
2022.09.30,1,G02,FAM72,FAM72B,FAM72B,3,No,No,550.7145,567,85.1,1675,1519,26,64.57475,8210,104,1597,79.22138,598.1,2117,1302,9508,59.88071,17.58047,31.12922,19.3881,612.8026,10,24.26387,38.95796,4164,161.0243,123,0.004878049,2686.412195,2765.853659,415.1219512,66.76085663,54.90448543,126.8292683,314.9987805,1603.904819,507.3170732,60.68790006,79.22138,2917.560976,106.6434027,40.33798929,2151.149649,292.1010244,17.58047,31.12922,94.57609756,2989.280976,48.7804878,24.26387,190.0388293,412.5852707,161.0243
2022.09.30,1,G03,FAM72,FAM72B,FAM72B,3,No,No,602.9762,620,81,1528,1713,22,62.00455,8224,103,1620.5,74.33857,616,1872,1153,9441,58.29317,15.96975,29.33801,19.60398,622.6985,14,24.14743,37.67735,4200,163.5125,123,0.004878049,2941.347317,3024.390244,395.1219512,55.55702558,69.82436645,107.3170732,302.4612195,1609.37956,502.4390244,62.48709697,74.33857,3004.878049,83.38807852,31.63376562,2120.939465,284.3569268,15.96975,29.33801,95.62917073,3037.553659,68.29268293,24.14743,183.7919512,419.7501487,163.5125
2022.09.30,1,G04,FAM72,FAM72B,FAM72B,3,Yes,No,516.3263,533.9,71.1,0,0,,,24,6,,,531.1,0,386,10186,,,,,541.523,,,,,,123,0.004878049,2518.664878,2604.390244,346.8292683,0,0,0,0,0.013706127,29.26829268,0,0,2590.731707,0,3.545413444,2468.877954,,,,0,2641.57561,0,,0,0,0
2022.09.30,1,G05,FAM72,FAM72B,FAM72B,3,No,No,589.4293,610.6,88.1,1573,1533,27,63.077,8066,99,1553,79.51132,575,1953,1267,9185,55.2207,19.70247,29.27659,21.88832,584.3437,9,16.89316,36.78751,3817,158.7147,123,0.004878049,2875.264878,2978.536585,429.7560976,58.87754908,55.92121356,131.7073171,307.6926829,1548.134587,482.9268293,57.38986318,79.51132,2804.878049,90.76047591,38.19842951,2007.477097,269.3692683,19.70247,29.27659,106.7722927,2850.457073,43.90243902,16.89316,179.4512683,346.6862344,158.7147
2022.09.30,1,G06,FAM72,FAM72B,FAM72B,3,No,No,586.8683,605,98.1,1657,767,20.8,55.32126,6758,88,1212,75.97628,567,1749,1637,9419,53.60527,9.037121,32.41561,15.93138,571.1728,17,33.30218,36.26015,3347,169.8973,123,0.004878049,2862.772195,2951.219512,478.5365854,65.33370613,13.99854848,101.4634146,269.8598049,1086.747507,429.2682927,34.95405116,75.97628,2765.853659,72.79002974,63.76606782,2111.066294,261.489122,9.037121,32.41561,77.71404878,2786.20878,82.92682927,33.30218,176.8787805,266.565354,169.8973
2022.09.30,1,G07,FAM72,FAM72B,FAM72B,3,No,No,615.3942,633.9,79.1,1664,1751,24.9,63.77528,8878,105,1707.5,78.63259,599,1867,948,9544,58.0641,13.74886,24.47256,26.89796,604.1406,13,17.40267,37.90894,4185,165.4113,123,0.004878049,3001.922927,3092.195122,385.8536585,65.88687686,72.95659726,121.4634146,311.0989268,1875.523712,512.195122,69.37671029,78.63259,2921.95122,82.94322427,21.38498513,2167.47022,283.2395122,13.74886,24.47256,131.209561,2947.027317,63.41463415,17.40267,184.9216585,416.7572873,165.4113
2022.09.30,1,G08,FAM72,FAM72B,FAM72B,3,No,No,511.5213,524,97.1,1249,1625,23.9,61.99335,7808,98,1437,82.99294,526,1983,1663,9282,56.72091,13.8828,26.17742,22.80154,535.5827,8,21.07316,33.78215,3671,164.3985,123,0.004878049,2495.225854,2556.097561,473.6585366,37.12078525,62.83462225,116.5853659,302.4065854,1450.68088,478.0487805,49.13668055,82.99294,2565.853659,93.570232,65.8077097,2050.101701,276.6873659,13.8828,26.17742,111.2270244,2612.598537,39.02439024,21.07316,164.7909756,320.6720048,164.3985
2022.09.30,1,G09,FAM72,FAM72B,FAM72B,3,Yes,No,556.532,572,118.1,0,286,,,5414,78,,,540.1,1453,2202,12275,57.95678,21.25289,34.99495,13.91302,544.4646,1,27.34593,25.06056,3319,157.8857,123,0.004878049,2714.790244,2790.243902,576.097561,0,1.946365259,0,0,697.4752171,380.4878049,0,0,2634.634146,50.23697799,115.3790363,3585.380726,282.716,21.25289,34.99495,67.86839024,2655.924878,4.87804878,27.34593,122.2466341,262.1239976,157.8857
2022.09.30,1,G10,FAM72,FAM72B,FAM72B,3,No,No,614.9104,629.2,102.1,1663,1710,19.8,61.52043,8645,104.1,1686.5,77.50326,596.2,2049,1183,10770,57.2473,22.00643,34.58584,19.17198,607.7827,9,21.35768,36.78233,3985,156.4036,123,0.004878049,2999.562927,3069.268293,498.0487805,65.8077097,69.5800119,96.58536585,300.0996585,1778.370613,507.804878,67.68071981,77.50326,2908.292683,99.90246282,33.30134444,2760.092802,279.255122,22.00643,34.58584,93.52185366,2964.793659,43.90243902,21.35768,179.426,377.8756692,156.4036
2022.09.30,1,G11,FAM72,FAM72B,FAM72B,3,No,No,508.8545,521.1,104.1,1523,1313,16.8,55.42586,7266,103.1,1418,71.78533,485,1454,2307,8588,54.81163,17.82533,26.48717,40.08135,500.8156,12,9.582624,34.24622,3270,156.9834,123,0.004878049,2482.217073,2541.95122,507.804878,55.19402736,41.02246282,81.95121951,270.3700488,1256.27022,502.9268293,47.84590125,71.78533,2365.853659,50.3061511,126.6448305,1754.996883,267.3738049,17.82533,26.48717,195.5187805,2443.002927,58.53658537,9.582624,167.0547317,254.4414039,156.9834
2022.09.30,1,G12,FAM72,FAM72B,FAM72B,3,No,Yes,381.2164,383,87.2,1698,1555,22.8,63.58689,8086,100,1626.5,80.81891,503.1,2115,1084,8526,54.84048,18.33869,34.09034,16.27966,514.6888,14,26.59683,31.93712,3429,155.9985,123,0.004878049,1859.592195,1868.292683,425.3658537,68.60687686,57.53777513,111.2195122,310.1799512,1555.82144,487.804878,62.95067817,80.81891,2454.146341,106.4419988,27.96088043,1729.748388,267.5145366,18.33869,34.09034,79.41297561,2510.677073,68.29268293,26.59683,155.7908293,279.7868174,155.9985
2022.09.30,1,H01,control,eGFP,control,3,No,No,595.9854,613,93,1646,1808,25.8,65.07182,8895,105,1727,80.7874,606.1,1897,1135,9757,59.15937,16.00983,27.50727,22.92803,615.9825,12,20.23406,38.75909,4211,162.8836,123,0.004878049,2907.245854,2990.243902,453.6585366,64.46914932,77.78379536,125.8536585,317.4235122,1882.713266,512.195122,70.97035098,80.7874,2956.585366,85.63019631,30.65377751,2265.295634,288.5822927,16.00983,27.50727,111.8440488,3004.792683,58.53658537,20.23406,189.0687317,421.9517192,162.8836
2022.09.30,1,H02,control,eGFP,control,3,No,No,658.2619,677.9,89.1,1782,1958,26.9,68.21158,9715,112,1870,82.37185,644.1,1971,1315,10324,61.29359,14.2128,25.93937,29.952,652.9499,14,17.55956,41.52461,4468,165.2087,123,0.004878049,3211.033659,3306.829268,434.6341463,75.56273647,91.22579417,131.2195122,332.7394146,2245.835217,546.3414634,83.20999405,82.37185,3141.95122,92.44118977,41.14753123,2536.227864,298.993122,14.2128,25.93937,146.1073171,3185.121463,68.29268293,17.55956,202.5590732,475.0273409,165.2087
2022.09.30,1,H03,control,eGFP,control,3,No,Yes,557.4461,573.1,83.1,1853,1663,26.9,65.70977,8888,103.1,1758,91.18131,615,2084,1384,9864,58.19876,11.90348,25.54841,25.44035,622.0169,14,21.55263,35.26583,4038,167.0793,123,0.004878049,2719.249268,2795.609756,405.3658537,81.70396193,65.8077097,131.2195122,320.5354634,1879.751196,502.9268293,73.54108269,91.18131,3000,103.3445806,45.5789649,2315.252731,283.8963902,11.90348,25.54841,124.0992683,3034.22878,68.29268293,21.55263,172.028439,387.9939084,167.0793
2022.09.30,1,H04,control,eGFP,control,3,No,No,651.2373,670,92.1,1739,1794,24.9,65.91354,9774,112,1766.5,74.44714,633.1,1822,1260,9999,60.84637,15.26697,25.27914,31.64906,637.683,15,14.81479,41.18167,4447,164.1202,123,0.004878049,3176.767317,3268.292683,449.2682927,71.96004759,76.58384295,121.4634146,321.5294634,2273.196336,546.3414634,74.25395003,74.44714,3088.292683,78.99307555,37.77751338,2379.060107,296.811561,15.26697,25.27914,154.3856585,3110.64878,73.17073171,14.81479,200.8861951,470.5724926,164.1202
2022.09.30,1,H05,control,eGFP,control,3,No,No,622.0717,639,82.1,1744,1828,23.8,65.12273,9195,106,1786,82.29872,608.1,1909,1035,9525,59.66688,12.5798,25.53356,22.39731,623.241,11,23.19725,38.25406,4311,164.4259,123,0.004878049,3034.496098,3117.073171,400.4878049,72.37444378,79.51419393,116.097561,317.6718537,2011.850684,517.0731707,75.90234384,82.29872,2966.341463,86.71697799,25.49018441,2158.848899,291.0579512,12.5798,25.53356,109.2551707,3040.2,53.65853659,23.19725,186.6051707,442.2301249,164.4259
2022.09.30,1,H06,control,eGFP,control,3,No,No,618.9412,635.9,91.1,1719,1816,21.9,63.9598,8884,104,1767.5,80.61017,605,1630,963,9933,59.7448,13.45078,28.91109,21.06808,615.9208,16,25.85572,39.31534,4302,164.5559,123,0.004878049,3019.225366,3101.95122,444.3902439,70.3143605,78.47367043,106.8292683,311.9990244,1878.059631,507.3170732,74.33804283,80.61017,2951.219512,63.22189173,22.06707912,2347.757026,291.4380488,13.45078,28.91109,102.771122,3004.491707,78.04878049,25.85572,191.7821463,440.38558,164.5559
2022.09.30,1,H07,control,eGFP,control,3,No,Yes,421.6119,434,88.1,1779,1919,22.9,64.3726,9208,108,1849,83.79667,496.1,2079,1222,10722,58.98156,13.7578,29.22014,20.74327,504.1706,9,25.77589,38.25685,4157,166.3978,123,0.004878049,2056.643415,2117.073171,429.7560976,75.30853064,87.62786437,111.7073171,314.0126829,2017.543462,526.8292683,81.35160024,83.79667,2420,102.8492802,35.53323022,2735.545128,287.7149268,13.7578,29.22014,101.1866829,2459.36878,43.90243902,25.77589,186.6187805,411.1992623,166.3978
2022.09.30,1,H08,control,eGFP,control,3,No,No,609.7203,626.1,86.2,1742,1791,23.9,63.74785,8634,103.1,1766.5,85.37256,618,1948,1374,10044,56.20615,15.00567,26.0973,24.79932,632.3367,10,18.18774,39.90041,4075,164.1326,123,0.004878049,2974.245366,3054.146341,420.4878049,72.20854253,76.32792385,116.5853659,310.965122,1773.847852,502.9268293,74.25395003,85.37256,3014.634146,90.29634741,44.92268888,2400.521975,274.1763415,15.00567,26.0973,120.9722927,3084.569268,48.7804878,18.18774,194.6361463,395.1368233,164.1326
2022.09.30,1,H09,control,eGFP,control,3,No,No,604.6575,624,89,1747,1621,23,62.69317,8223,100.1,1684,82.82945,596.2,1919,1143,9413,55.79231,10.91689,29.10064,18.70536,593.9634,10,29.24259,37.78166,3717,168.3771,123,0.004878049,2949.54878,3043.902439,434.1463415,72.62365259,62.5256633,112.195122,305.8203415,1608.988198,488.2926829,67.48021416,82.82945,2908.292683,87.62786437,31.08742415,2108.377609,272.1576098,10.91689,29.10064,91.24565854,2897.382439,48.7804878,29.24259,184.3007805,328.7588102,168.3771
2022.09.30,1,H10,control,eGFP,control,3,Yes,No,459.4253,468.1,50.2,0,0,,,0,,,,552.1,0,0,2054,,,,,557.4333,,,,,,123,0.004878049,2241.099024,2283.414634,244.8780488,0,0,0,0,0,0,0,0,2693.170732,0,0,100.3906246,,,,0,2719.186829,0,,0,0,0
